"node_id","data_type","value","timestamp"
"5cc7f249","batteryLevel","101","2025-07-15T14:44:20+02:00"
"5cc7f249","channelUtilization","0","2025-07-15T14:44:20+02:00"
"5cc7f249","voltage","0","2025-07-15T14:44:20+02:00"
"5cc7f249","airUtilTx","0.3653610944747925","2025-07-15T14:44:20+02:00"
"5cc7f249","uptimeSeconds","106631","2025-07-15T14:44:20+02:00"
"433b96ac","latitude","43.6840758","2025-07-15T14:52:11+02:00"
"433b96ac","longitude","10.4840335","2025-07-15T14:52:11+02:00"
"3a109df0","batteryLevel","90","2025-07-15T14:52:52+02:00"
"3a109df0","channelUtilization","1.7533334493637085","2025-07-15T14:52:52+02:00"
"3a109df0","voltage","4.051000118255615","2025-07-15T14:52:52+02:00"
"3a109df0","airUtilTx","0.10441666096448898","2025-07-15T14:52:52+02:00"
"3a109df0","uptimeSeconds","2588","2025-07-15T14:52:52+02:00"
"433ca594","batteryLevel","101","2025-07-15T14:54:36+02:00"
"433ca594","voltage","4.230999946594238","2025-07-15T14:54:36+02:00"
"433ca594","channelUtilization","3.9850001335144043","2025-07-15T14:54:36+02:00"
"433ca594","airUtilTx","0.39952778816223145","2025-07-15T14:54:36+02:00"
"433ca594","uptimeSeconds","505172","2025-07-15T14:54:36+02:00"
"1d4c9101","batteryLevel","93","2025-07-15T14:57:03+02:00"
"1d4c9101","voltage","4.105000019073486","2025-07-15T14:57:03+02:00"
"1d4c9101","channelUtilization","0","2025-07-15T14:57:03+02:00"
"1d4c9101","airUtilTx","0.16336111724376678","2025-07-15T14:57:03+02:00"
"1d4c9101","uptimeSeconds","2928275","2025-07-15T14:57:03+02:00"
"6c742b18","batteryLevel","75","2025-07-15T14:59:58+02:00"
"6c742b18","voltage","3.921999931335449","2025-07-15T14:59:58+02:00"
"6c742b18","channelUtilization","0.2383333444595337","2025-07-15T14:59:58+02:00"
"6c742b18","airUtilTx","0.3784722089767456","2025-07-15T14:59:58+02:00"
"6c742b18","uptimeSeconds","88210","2025-07-15T14:59:58+02:00"
"99bb9d94","batteryLevel","101","2025-07-15T15:01:55+02:00"
"99bb9d94","voltage","4.824999809265137","2025-07-15T15:01:55+02:00"
"99bb9d94","channelUtilization","2.7266666889190674","2025-07-15T15:01:55+02:00"
"99bb9d94","airUtilTx","0.02033333294093609","2025-07-15T15:01:55+02:00"
"99bb9d94","uptimeSeconds","67","2025-07-15T15:01:55+02:00"
"99bb9d94","ch3Voltage","0.3799999952316284","2025-07-15T15:02:22+02:00"
"99bb9d94","ch3Current","51.099998474121094","2025-07-15T15:02:22+02:00"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
"meshspy","","0","0001-01-01T00:00:00Z"
